###   LEPTONS_DATAFILE ###
###   e-,e+, (e- + e+) and e+/(e- + e+) fluxes   ###  
# Fm10 - FERMI     - Ackermann et al., PRD 82, 092004 (2010)               - e- + e+ - ID:0
# Ah08 - H.E.S.S.  - Aharonian et al. PRL 101, 261104 (2008)               - e- + e+ - ID:1
# Ah09 - H.E.S.S.  - Aharonian et al., A&A 208, 561 (2009)                 - e- + e+ - ID:2
# HE94 - HEAT94    - Barwick et al., ApJ 498, 779 (1998)                   - e- + e+ - ID:3
# HE94 - HEAT94&95 - DuVernois et al., ApJ 559, 296 (2001)                 - e- + e+ - ID:4
# HE94 - HEAT95    - DuVernois et al., ApJ 559, 296 (2001)                 - e- + e+ - ID:5
# VO10 - Voyager1  - Caballero-Lopez et al., ApJ 725, 121 (2010)           - e- + e+ - ID:6
# VO10 - Voyager2  - Caballero-Lopez et al., ApJ 725, 121 (2010)           - e- + e+ - ID:7
# AM98 - AMS01     - Alcaraz et al., PLB 484, 10 (2000)                    - e-      - ID:8
# UL94 - Ulysses94 -  
# PA13 - Pamela13  - Adriani et al., arXiv:1308.0133v2 (2013)              - e+      - ID:11
# PA13 - Pamela13  - Adriani et al., arXiv:1308.0133v2 (2013)              - e+/(e+ + e-) - ID:12                    
# E: Kinetic Energy
# J: e- + e+ flux
# phi: reported solar modulation 
# units: E[GeV],J[m^-2*s^-1*sr^-1*GeV^-1],E**3*J[m^-2*s^-1*sr^-1*GeV^2] 
#
# Author: G.Di Bernardo on behalf of DRAGON Team, g.dibernardo@gmail.com
# This compilation is provided without any guarantee for accuracy, although care has been exercised in its construction.
# Data are  taken  from the literature or in some cases provided by authors of the papers in numerical form.
# Please inform the author of any errors, omissions, comments or offers of new data.
# If used in a publication, an acknowledgement would be appreciated :).
# 
# Last Update 2013/09/04 by Giuseppe Di Bernardo
#
# ==============================================================================================================================================
# ID_exp     <E>       E_min        E_max        J            J_stat-      J_stat+      J_sys-       J_sys+       J_err-      J_err+       phi     
# ==============================================================================================================================================
  12    3.060000e+00 1.800000e+00 2.100000e+00 0.058600e+00 0.001000e+00 0.001000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
  12    3.830000e+00 1.800000e+00 2.100000e+00 0.054500e+00 0.001300e+00 0.001300e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
  12    4.570000e+00 1.800000e+00 2.100000e+00 0.053500e+00 0.001400e+00 0.001400e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
  12    5.460000e+00 1.800000e+00 2.100000e+00 0.052300e+00 0.001500e+00 0.001500e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
  12    6.880000e+00 1.800000e+00 2.100000e+00 0.050400e+00 0.001400e+00 0.001400e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
  12    8.900000e+00 1.800000e+00 2.100000e+00 0.052000e+00 0.001900e+00 0.001900e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
  12    11.30000e+00 1.800000e+00 2.100000e+00 0.055700e+00 0.002300e+00 0.002300e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
  12    13.90000e+00 1.800000e+00 2.100000e+00 0.063000e+00 0.004000e+00 0.004000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
  12    17.20000e+00 1.800000e+00 2.100000e+00 0.061000e+00 0.004000e+00 0.004000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
  12    23.00000e+00 1.800000e+00 2.100000e+00 0.062000e+00 0.005000e+00 0.005000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
  12    33.10000e+00 1.800000e+00 2.100000e+00 0.073000e+00 0.007000e+00 0.007000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
  12    50.20000e+00 1.800000e+00 2.100000e+00 0.099000e+00 0.013000e+00 0.013000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
  12    77.50000e+00 1.800000e+00 2.100000e+00 0.121000e+00 0.022000e+00 0.022000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
  12    135.0000e+00 1.800000e+00 2.100000e+00 0.163000e+00 0.040000e+00 0.040000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0
